2019.07.30	67.82	69.19	67.82	68.23
2019.07.31	69.03	69.10	64.02	65.96
2019.08.01	66.03	69.57	63.75	64.51
2019.08.02	63.22	63.31	60.63	61.78
2019.08.05	57.94	57.94	53.80	55.56
2019.08.06	56.72	57.96	55.57	57.57
2019.08.07	55.62	58.59	54.55	58.53
2019.08.08	59.23	62.07	58.92	61.93
2019.08.09	61.26	61.90	59.08	60.43
2019.08.12	59.28	59.80	57.62	58.44
2019.08.13	58.24	63.38	58.00	62.04
2019.08.14	59.13	59.71	56.33	56.70
2019.08.15	56.88	57.10	55.08	56.55
2019.08.16	57.78	59.45	57.78	59.15
2019.08.19	61.49	62.17	61.01	61.81
2019.08.20	61.41	61.98	60.64	60.64
2019.08.21	62.05	62.54	61.57	62.01
2019.08.22	62.33	62.75	60.10	61.52
2019.08.23	60.18	61.66	55.17	55.31
2019.08.26	57.48	58.01	56.59	57.71
2019.08.27	59.25	59.39	57.11	57.86
2019.08.28	57.09	58.54	56.54	58.26
2019.08.29	60.43	61.42	59.83	60.76
2019.08.30	61.92	61.92	59.50	60.56
2019.09.03	59.28	60.12	58.19	58.79
2019.09.04	60.37	61.32	60.01	61.19
2019.09.05	63.24	65.09	63.24	64.62
2019.09.06	64.83	64.91	64.01	64.30
2019.09.09	64.97	64.97	63.05	63.93
2019.09.10	62.94	63.28	61.83	63.09
2019.09.11	63.70	65.19	63.37	64.88
2019.09.12	66.40	67.28	65.86	66.06
2019.09.13	65.73	66.04	65.02	65.28
2019.09.16	63.97	64.70	63.81	64.35
2019.09.17	64.35	65.24	64.07	65.24
2019.09.18	64.86	65.20	62.80	65.18
2019.09.19	65.52	66.66	65.27	65.46
2019.09.20	65.77	65.91	63.14	63.77
2019.09.23	63.32	64.00	62.73	63.50
2019.09.24	64.35	64.73	60.16	60.84
2019.09.25	60.76	63.32	59.47	63.10
2019.09.26	62.73	62.82	60.91	62.02
2019.09.27	62.55	62.55	58.70	59.94
2019.09.30	60.63	61.88	60.41	61.57
2019.10.01	62.32	63.29	59.86	60.13
2019.10.02	58.94	58.94	56.09	57.00
2019.10.03	57.03	58.92	55.01	58.77
2019.10.04	59.71	61.65	59.71	61.56
2019.10.07	60.85	62.21	60.55	61.15
2019.10.08	59.66	60.46	58.11	58.11
2019.10.09	59.60	60.59	59.19	59.96
2019.10.10	59.87	61.85	59.87	61.17
2019.10.11	63.23	64.97	63.23	63.68
2019.10.14	63.21	64.04	63.14	63.63
2019.10.15	64.06	66.32	64.06	65.89
2019.10.16	65.25	65.87	64.83	65.39
2019.10.17	66.55	66.83	65.27	65.85
2019.10.18	65.65	65.93	63.10	64.21
2019.10.21	65.03	65.68	64.58	65.65
2019.10.22	66.37	66.62	64.15	64.22
2019.10.23	63.71	64.45	63.47	64.39
2019.10.24	65.83	66.35	65.03	66.28
2019.10.25	65.30	67.95	65.30	67.88
2019.10.28	69.56	70.15	69.19	69.75
2019.10.29	68.97	69.51	68.25	68.31
2019.10.30	68.30	70.29	67.93	69.87
2019.10.31	68.59	69.40	68.20	69.30
2019.11.01	70.84	71.22	69.95	71.19
2019.11.04	72.61	72.92	72.16	72.40
2019.11.05	72.76	72.95	72.02	72.44
2019.11.06	72.34	72.34	71.16	71.99
2019.11.07	73.19	74.11	72.34	72.58
2019.11.08	72.37	73.50	72.12	73.49
2019.11.11	72.55	73.45	72.29	73.26
2019.11.12	73.56	74.70	73.39	73.90
2019.11.13	73.17	74.18	73.13	73.84
2019.11.14	73.20	73.95	72.67	73.75
2019.11.15	75.13	75.30	74.49	75.10
2019.11.18	75.08	75.96	74.32	75.51
2019.11.19	76.47	76.47	75.11	75.93
2019.11.20	75.38	75.97	72.93	74.33
2019.11.21	74.28	74.40	73.41	73.95
2019.11.22	74.55	74.61	73.07	74.11
2019.11.25	75.10	76.71	75.10	76.70
2019.11.26	76.91	77.49	76.66	77.30
2019.11.27	77.81	78.74	77.61	78.74
2019.11.29	78.26	78.55	77.62	78.00
2019.12.02	77.74	77.74	74.05	75.10
2019.12.03	72.30	73.58	71.31	73.58
2019.12.04	74.70	75.11	74.41	74.71
2019.12.05	75.41	75.41	74.05	74.93
2019.12.06	76.65	77.60	76.65	77.39
2019.12.09	77.08	78.09	76.48	76.48
2019.12.10	76.51	77.23	75.86	75.99
2019.12.11	76.69	77.54	76.46	77.53
2019.12.12	77.13	79.91	76.91	79.26
2019.12.13	78.95	80.64	78.64	79.90
2019.12.16	81.42	82.56	81.42	82.25
2019.12.17	82.60	82.76	82.07	82.34
2019.12.18	82.63	83.17	82.44	82.64
2019.12.19	82.67	84.03	82.67	84.03
2019.12.20	85.24	85.51	84.66	85.28
2019.12.23	86.00	86.17	85.60	85.72
2019.12.24	85.94	86.02	85.34	85.81
2019.12.26	86.25	87.89	86.25	87.89
2019.12.27	89.04	89.04	87.26	87.79
2019.12.30	87.72	87.72	84.92	85.88
2019.12.31	85.29	86.69	85.15	86.50
2020.01.02	88.70	90.64	88.34	90.64
2020.01.03	87.29	89.91	87.29	88.52
2020.01.06	86.27	89.97	86.27	89.95
2020.01.07	90.16	90.76	89.23	90.01
2020.01.08	89.98	93.25	89.98	91.86
2020.01.09	94.24	94.69	92.88	94.25
2020.01.10	95.38	95.45	93.21	93.73
2020.01.13	94.73	96.79	94.50	96.79
2020.01.14	96.57	97.13	95.24	95.57
2020.01.15	95.77	97.09	94.86	95.60
2020.01.16	97.11	98.37	96.72	98.37
2020.01.17	99.71	100.05	98.29	100.05
2020.01.21	99.03	100.43	99.00	99.72
2020.01.22	101.23	102.23	100.26	100.59
2020.01.23	100.33	101.54	99.21	101.34
2020.01.24	102.88	103.20	97.55	98.98
2020.01.27	92.25	94.29	92.25	92.88
2020.01.28	94.67	97.64	94.05	97.16
2020.01.29	98.60	98.83	96.30	97.51
2020.01.30	95.57	98.42	94.70	98.42
2020.01.31	99.71	99.71	92.90	94.03
2020.02.03	95.12	98.63	95.12	97.96
2020.02.04	102.01	105.24	101.13	104.55
2020.02.05	108.56	108.56	104.02	105.62
2020.02.06	106.53	108.38	105.56	108.35
2020.02.07	107.00	108.73	106.17	106.99
2020.02.10	105.98	110.74	105.98	110.74
2020.02.11	112.69	113.74	110.14	110.74
2020.02.12	112.85	114.25	112.11	114.11
2020.02.13	111.74	115.02	111.74	113.55
2020.02.14	114.24	114.89	113.22	114.50
2020.02.18	112.91	115.40	112.81	114.72
2020.02.19	116.77	118.70	116.65	118.21
2020.02.20	117.26	117.92	111.38	114.92
2020.02.21	113.06	113.44	106.87	108.14
2020.02.24	96.21	99.41	94.30	95.82
2020.02.25	97.91	98.48	87.20	87.98
2020.02.26	89.23	93.69	87.58	89.20
2020.02.27	82.39	86.26	76.71	76.71
2020.02.28	68.33	77.24	68.08	74.74
2020.03.02	79.27	87.00	76.11	87.00
2020.03.03	88.44	91.00	76.96	79.10
2020.03.04	83.54	88.73	81.51	88.60
2020.03.05	82.25	86.62	79.31	80.98
2020.03.06	72.90	77.54	71.10	77.54
2020.03.09	65.18	68.86	60.33	60.55
2020.03.10	66.89	71.00	61.16	70.43
2020.03.11	64.98	65.77	59.11	61.78
2020.03.12	50.85	57.23	42.53	43.10
2020.03.13	50.38	56.94	45.12	54.70
2020.03.16	42.12	48.41	37.20	39.06
2020.03.17	38.91	45.13	38.83	42.00
2020.03.18	40.53	40.99	32.76	39.81
2020.03.19	41.54	43.93	38.46	38.91
2020.03.20	42.76	43.71	34.55	34.71
2020.03.23	35.95	37.68	32.35	35.54
2020.03.24	42.10	44.28	40.36	44.00
2020.03.25	42.28	47.81	42.28	42.90
2020.03.26	46.02	49.67	45.56	49.38
2020.03.27	44.77	48.32	43.70	43.78
2020.03.30	45.56	49.25	45.25	49.16
2020.03.31	48.61	51.41	47.09	47.79
2020.04.01	43.60	45.66	40.74	41.76
2020.04.02	41.10	44.24	41.00	44.24
2020.04.03	43.86	44.81	40.93	42.21
2020.04.06	47.13	52.09	46.52	51.89
2020.04.07	55.90	55.90	51.08	51.54
2020.04.08	52.67	54.75	51.44	54.53
2020.04.09	55.92	56.54	53.35	54.56
2020.04.13	54.06	56.71	53.20	56.48
2020.04.14	60.01	64.23	59.79	63.82
2020.04.15	60.93	63.28	59.77	61.59
2020.04.16	63.77	65.96	62.05	65.46
2020.04.17	67.65	67.65	64.10	66.42
2020.04.20	65.06	67.42	64.58	64.72
2020.04.21	62.66	62.99	56.35	57.67
2020.04.22	61.03	63.27	60.44	62.80
2020.04.23	63.25	65.53	61.91	62.12
2020.04.24	62.52	65.38	61.30	65.25
2020.04.27	67.14	67.49	65.75	66.49
2020.04.28	68.19	68.19	62.92	62.94
2020.04.29	67.05	70.32	66.21	69.38
2020.04.30	70.42	70.42	68.01	69.85
2020.05.01	65.28	67.10	62.68	63.03
2020.05.04	62.54	65.78	62.21	65.78
2020.05.05	67.73	70.20	67.39	67.89
2020.05.06	69.54	71.03	68.54	69.36
2020.05.07	71.87	72.69	70.65	71.70
2020.05.08	73.55	74.92	72.65	74.60
2020.05.11	73.47	77.84	73.47	77.13
2020.05.12	77.46	77.97	72.50	72.50
2020.05.13	72.59	74.39	66.92	69.41
2020.05.14	68.13	71.43	66.25	71.19
2020.05.15	68.66	72.86	68.58	72.86
2020.05.18	75.99	78.17	75.48	77.25
2020.05.19	77.35	79.51	76.80	76.80
2020.05.20	79.21	81.45	79.21	81.14
2020.05.21	81.16	81.83	78.03	78.29
2020.05.22	78.10	79.46	77.07	79.15
2020.05.26	83.07	83.07	78.48	78.73
2020.05.27	78.10	79.91	73.45	79.91
2020.05.28	78.60	83.19	78.60	79.69
2020.05.29	80.03	83.21	78.50	83.13
2020.06.01	82.06	84.21	81.98	84.05
2020.06.02	84.24	85.33	81.75	85.33
2020.06.03	86.23	87.29	85.27	86.58
2020.06.04	86.23	87.81	83.54	84.58
2020.06.05	86.00	90.48	85.96	89.52
2020.06.08	89.59	91.97	87.99	91.89
2020.06.09	90.90	94.88	90.90	93.95
2020.06.10	95.96	99.08	95.65	97.82
2020.06.11	92.58	94.00	83.11	83.24
2020.06.12	88.26	89.48	80.65	85.07
2020.06.15	81.07	85.30	80.50	85.06
2020.06.16	93.39	93.96	89.00	91.82
2020.06.17	94.19	95.44	92.63	93.51
2020.06.18	92.93	94.28	92.42	94.04
2020.06.19	96.95	97.18	92.24	94.42
2020.06.22	93.95	97.43	93.52	97.43
2020.06.23	99.38	102.52	98.90	100.14
2020.06.24	98.86	100.17	92.16	93.88
2020.06.25	93.88	96.44	90.88	96.34
2020.06.26	96.03	96.03	89.39	89.39
2020.06.29	89.23	91.98	86.48	91.77
2020.06.30	92.32	98.19	92.32	97.83
2020.07.01	97.91	102.34	97.32	101.32
2020.07.02	104.30	105.69	102.84	102.89
2020.07.06	107.30	111.54	107.30	110.96
2020.07.07	110.56	114.11	108.65	108.88
2020.07.08	110.40	112.71	108.66	112.71
2020.07.09	115.40	116.37	109.94	115.56
2020.07.10	115.42	118.20	112.13	118.18
2020.07.13	122.09	125.81	110.57	110.57
2020.07.14	107.69	113.58	103.65	113.48
2020.07.15	114.86	115.90	109.80	113.56
2020.07.16	110.03	112.29	107.26	110.98
2020.07.17	112.15	112.83	109.24	111.85
2020.07.20	112.79	122.04	111.56	121.74
2020.07.21	123.60	123.60	116.73	117.32
2020.07.22	118.17	119.97	116.06	118.84
2020.07.23	118.30	118.90	107.98	109.13
2020.07.24	104.53	107.97	102.06	106.08
2020.07.27	108.59	112.51	107.86	111.89
2020.07.28	111.08	111.66	107.60	107.60
2020.07.29	109.69	112.51	109.24	111.31
2020.07.30	108.90	113.90	107.63	113.10
2020.07.31	119.39	119.39	113.36	118.69
2020.08.03	122.25	125.11	122.25	124.20
2020.08.04	123.32	125.45	122.40	125.20
2020.08.05	126.11	126.99	125.00	126.38
2020.08.06	126.10	131.89	125.44	131.18
2020.08.07	130.63	131.64	123.81	126.82
2020.08.10	127.28	127.51	120.67	124.96
2020.08.11	123.56	125.44	117.66	118.03
2020.08.12	121.10	128.28	121.10	127.28
2020.08.13	128.11	131.00	126.65	128.07
2020.08.14	128.64	129.01	125.71	127.41
2020.08.17	129.87	132.29	129.87	131.73
2020.08.18	133.43	136.40	131.64	135.51
2020.08.19	135.62	137.20	132.63	132.93
2020.08.20	131.76	139.13	131.76	138.72
2020.08.21	138.66	141.90	137.82	141.46
2020.08.24	146.20	147.50	140.95	143.22
2020.08.25	142.83	147.35	142.68	147.30
2020.08.26	149.25	156.93	149.25	156.93
2020.08.27	158.56	159.81	151.66	155.01
2020.08.28	157.21	158.50	155.40	157.80
2020.08.31	158.57	164.50	158.06	163.01
2020.09.01	165.93	169.27	163.41	169.20
2020.09.02	175.44	175.58	164.80	175.19
2020.09.03	166.75	167.06	142.91	147.92
2020.09.04	145.38	149.60	123.95	142.71
2020.09.08	124.95	133.48	121.29	121.29
2020.09.09	129.00	134.99	125.97	133.34
2020.09.10	136.52	138.13	122.04	124.31
2020.09.11	126.90	127.61	117.12	121.69
2020.09.14	126.90	130.58	125.52	128.02
2020.09.15	133.32	135.31	131.11	133.36
2020.09.16	134.53	134.93	127.07	127.22
2020.09.17	117.22	123.77	116.29	120.65
2020.09.18	122.96	122.96	111.44	116.44
2020.09.21	111.27	117.47	108.30	117.47
2020.09.22	121.14	125.05	116.71	124.73
2020.09.23	123.89	123.89	111.78	112.52
2020.09.24	109.69	118.65	109.60	114.70
2020.09.25	115.13	123.30	113.22	122.75
2020.09.28	129.28	129.58	125.77	129.50
2020.09.29	129.37	130.83	127.71	128.39
2020.09.30	128.59	135.44	128.59	132.44
2020.10.01	136.57	137.91	134.15	137.12
2020.10.02	128.16	133.46	124.72	126.02
2020.10.05	128.39	133.89	128.39	133.89
2020.10.06	132.39	135.00	125.48	126.83
2020.10.07	130.15	133.95	129.63	133.83
2020.10.08	136.45	136.45	133.82	135.14
2020.10.09	137.55	141.05	137.11	141.05
2020.10.12	148.34	158.62	147.10	154.67
2020.10.13	157.25	158.27	152.49	154.70
2020.10.14	155.64	157.06	147.99	151.05
2020.10.15	143.01	148.35	142.29	147.01
2020.10.16	150.00	152.14	145.70	145.78
2020.10.19	148.05	149.00	136.78	137.29
2020.10.20	139.00	143.23	136.88	139.33
2020.10.21	139.16	142.89	137.86	138.84
2020.10.22	139.71	140.78	134.14	138.06
2020.10.23	139.41	139.41	135.08	139.29
2020.10.26	137.36	137.36	127.90	132.85
2020.10.27	133.08	137.12	133.08	134.94
2020.10.28	123.52	124.85	120.05	121.58
2020.10.29	125.36	130.16	122.83	123.54
2020.10.30	117.44	118.41	113.64	118.14
2020.11.02	119.77	121.83	113.76	117.50
2020.11.03	119.98	126.15	118.82	124.42
2020.11.04	135.61	142.46	133.81	140.21
2020.11.05	149.69	152.41	147.87	150.74
2020.11.06	149.87	152.43	144.11	151.81
2020.11.09	155.68	158.15	142.96	142.96
2020.11.10	137.14	139.17	130.42	134.51
2020.11.11	138.04	144.06	137.90	143.33
2020.11.12	144.83	146.82	140.08	141.00
2020.11.13	143.82	145.95	140.97	145.45
2020.11.16	144.73	148.77	143.93	147.21
2020.11.17	148.77	149.20	146.27	147.07
2020.11.18	146.31	148.69	144.15	144.28
2020.11.19	143.01	147.67	142.54	147.16
2020.11.20	147.18	148.25	144.62	144.62
2020.11.23	145.91	147.52	141.07	143.92
2020.11.24	145.95	150.95	143.47	150.59
2020.11.25	151.77	153.87	150.84	153.03
2020.11.27	156.15	158.96	156.06	157.35
2020.11.30	157.65	158.55	151.38	156.85
2020.12.01	161.89	166.69	160.50	164.73
2020.12.02	162.21	165.34	159.50	164.69
2020.12.03	165.33	168.08	164.60	164.63
2020.12.04	165.60	167.71	164.71	167.55
2020.12.07	167.96	170.95	167.96	170.09
2020.12.08	169.66	172.62	166.86	172.12
2020.12.09	171.85	172.06	158.70	161.92
2020.12.10	157.07	164.03	156.30	162.62
2020.12.11	159.66	161.40	156.05	160.96
2020.12.14	163.24	167.95	163.24	165.14
2020.12.15	168.58	169.88	165.03	169.75
2020.12.16	170.78	174.13	169.22	173.17
2020.12.17	175.71	176.33	173.77	176.24
2020.12.18	177.42	177.57	170.82	174.05
2020.12.21	169.52	174.48	165.02	173.20
2020.12.22	175.29	176.64	170.40	174.81
2020.12.23	175.12	175.73	172.87	173.29
2020.12.24	172.90	175.40	172.90	174.47
2020.12.28	179.26	180.71	176.27	179.92
2020.12.29	182.33	183.12	179.00	179.79
2020.12.30	182.50	182.78	179.42	180.16
2020.12.31	180.28	182.04	178.51	182.04
2021.01.04	184.09	184.09	167.68	173.74
2021.01.05	172.31	178.45	172.31	178.30
2021.01.06	169.70	178.16	169.36	171.12
2021.01.07	175.40	184.53	175.40	183.83
2021.01.08	187.31	190.55	183.60	190.41
2021.01.11	184.74	186.80	180.93	181.58
2021.01.12	182.14	183.71	176.48	181.90
2021.01.13	181.59	186.00	180.89	184.95
2021.01.14	185.50	187.24	181.13	181.13
2021.01.15	181.10	182.73	175.62	177.70
2021.01.19	181.48	185.96	179.98	185.48
2021.01.20	191.69	199.73	191.53	198.55
2021.01.21	100.30	102.01	99.12	101.59
2021.01.22	100.44	101.45	100.05	101.06
2021.01.25	103.79	104.93	97.40	103.23
2021.01.26	103.73	104.41	102.34	103.36
2021.01.27	101.26	101.26	93.01	94.90
2021.01.28	95.89	100.92	95.53	96.92
2021.01.29	94.87	95.80	88.80	91.37
2021.02.01	93.53	97.99	92.15	97.70
2021.02.02	99.91	102.94	99.91	102.08
2021.02.03	103.89	103.89	100.81	100.95
2021.02.04	102.05	103.84	100.97	103.73
2021.02.05	105.18	106.25	103.73	105.28
2021.02.08	106.96	107.45	105.49	107.00
2021.02.09	106.53	108.47	106.53	107.13
2021.02.10	108.70	108.92	103.87	106.26
2021.02.11	108.16	108.66	106.28	108.16
2021.02.12	107.55	110.18	106.79	110.18
2021.02.16	110.95	111.78	108.12	109.25
2021.02.17	106.22	107.79	104.09	107.77
2021.02.18	104.04	106.84	102.49	106.17
2021.02.19	107.57	107.59	103.96	104.72
2021.02.22	100.58	101.50	96.75	96.82
2021.02.23	91.78	97.20	86.75	96.21
2021.02.24	93.33	98.35	91.11	98.35
2021.02.25	95.66	97.85	86.72	88.25
2021.02.26	90.39	93.05	86.45	90.33
2021.03.01	93.31	97.14	92.43	96.77
2021.03.02	97.60	97.60	92.50	92.50
2021.03.03	91.37	91.94	84.41	84.87
2021.03.04	83.96	86.61	76.91	79.53
2021.03.05	82.29	84.43	75.18	84.14
2021.03.08	83.30	84.75	76.88	76.88
2021.03.09	82.43	87.11	82.16	85.78
2021.03.10	89.28	89.42	84.64	85.07
2021.03.11	88.90	92.25	88.33	90.83
2021.03.12	87.17	88.64	85.27	88.64
2021.03.15	88.52	91.78	87.51	91.48
2021.03.16	95.39	95.97	91.78	93.20
2021.03.17	91.03	95.65	88.91	93.54
2021.03.18	89.10	90.11	85.24	85.58
2021.03.19	85.22	87.52	84.74	86.37
2021.03.22	90.08	92.82	89.99	90.99
2021.03.23	91.88	93.09	89.42	90.35
2021.03.24	88.51	90.46	85.24	85.37
2021.03.25	84.32	85.64	81.78	85.26
2021.03.26	86.01	89.00	83.59	88.70
2021.03.29	88.27	89.43	85.95	88.47
2021.03.30	86.94	87.68	85.08	86.31
2021.03.31	88.81	92.46	88.67	91.23
2021.04.01	94.64	95.94	94.64	95.85
2021.04.05	98.21	102.19	98.09	101.90
2021.04.06	101.34	103.24	100.84	101.16
2021.04.07	100.96	102.93	100.30	102.06
2021.04.08	104.92	105.43	104.14	105.13
2021.04.09	104.01	107.38	103.64	107.24
2021.04.12	106.29	107.18	105.05	106.78
2021.04.13	108.38	110.98	108.36	110.61
2021.04.14	110.79	110.79	106.03	106.03
2021.04.15	109.37	111.68	109.37	111.25
2021.04.16	111.79	111.84	109.98	111.79
2021.04.19	110.19	111.18	106.78	108.35
2021.04.20	108.06	109.18	104.46	106.16
2021.04.21	105.00	109.08	104.26	109.06
2021.04.22	108.66	109.54	104.09	105.09
2021.04.23	105.79	110.27	105.79	109.40
2021.04.26	109.38	111.40	108.63	110.95
2021.04.27	111.49	111.49	108.93	109.95
2021.04.28	109.40	110.33	108.18	108.31
2021.04.29	111.80	111.80	106.67	109.56
2021.04.30	107.29	109.77	106.78	106.99
2021.05.03	108.75	109.38	105.55	105.66
2021.05.04	103.43	103.43	96.62	99.70
2021.05.05	102.03	102.64	98.42	98.98
2021.05.06	98.87	101.22	97.02	101.22
2021.05.07	104.00	105.87	102.96	104.11
2021.05.10	102.49	102.49	95.92	95.92
2021.05.11	90.59	96.21	90.59	95.61
2021.05.12	91.02	92.84	87.72	88.04
2021.05.13	90.62	92.62	88.23	90.28
2021.05.14	92.89	96.84	92.47	96.41
2021.05.17	94.51	94.92	91.84	94.24
2021.05.18	95.19	96.15	92.62	92.62
2021.05.19	87.65	92.67	87.65	92.51
2021.05.20	94.04	98.83	94.04	98.20
2021.05.21	99.54	99.63	96.28	96.28
2021.05.24	98.55	102.30	98.55	101.38
2021.05.25	102.75	103.11	100.65	101.59
2021.05.26	102.35	103.21	101.84	102.40
2021.05.27	102.36	103.07	101.54	102.02
2021.05.28	102.77	104.04	102.34	102.47
2021.06.01	103.88	104.12	100.50	101.62
2021.06.02	101.94	102.84	100.56	101.88
2021.06.03	99.48	100.66	97.48	98.97
2021.06.04	100.63	104.35	100.63	103.99
2021.06.07	103.43	104.92	102.84	104.92
2021.06.08	106.56	107.38	103.62	105.03
2021.06.09	106.42	106.95	105.02	105.14
2021.06.10	105.41	108.43	105.19	108.34
2021.06.11	108.45	109.06	107.85	109.06
2021.06.14	109.64	111.97	108.74	111.97
2021.06.15	112.02	112.28	109.55	109.91
2021.06.16	110.63	111.61	105.55	108.87
2021.06.17	107.94	113.99	107.94	113.40
2021.06.18	111.45	112.39	109.78	110.90
2021.06.21	110.65	112.71	108.57	112.44
2021.06.22	112.30	116.04	112.10	115.58
2021.06.23	115.57	116.84	114.99	115.61
2021.06.24	117.75	119.45	117.38	117.89
2021.06.25	118.49	118.57	117.02	117.29
2021.06.28	118.84	121.86	118.84	121.72
2021.06.29	121.56	122.99	120.82	122.99
2021.06.30	122.89	123.18	122.01	122.78
2021.07.01	122.06	123.07	120.77	122.39
2021.07.02	124.64	126.93	124.60	126.87
2021.07.06	127.46	128.68	124.65	128.38
2021.07.07	130.88	130.88	127.42	128.89
2021.07.08	123.69	127.73	122.26	126.40
2021.07.09	126.28	129.76	125.79	129.39
2021.07.12	130.81	131.07	129.13	130.75
2021.07.13	130.37	134.05	129.83	130.28
2021.07.14	133.38	133.89	130.59	131.17
2021.07.15	131.38	131.39	126.50	128.52
2021.07.16	129.66	130.48	125.21	125.40
2021.07.19	121.81	122.91	119.93	121.71
2021.07.20	123.44	128.22	121.81	127.09
2021.07.21	126.34	129.35	126.34	129.35
2021.07.22	129.89	132.12	129.89	132.06
2021.07.23	133.63	137.03	132.31	136.68
2021.07.26	136.02	137.41	135.18	136.94
2021.07.27	136.85	136.85	127.84	132.45
2021.07.28	133.86	135.64	131.34	134.26
2021.07.29	133.47	136.08	133.47	134.96
2021.07.30	130.38	133.24	130.38	132.26
2021.08.02	134.51	135.10	132.18	132.58
2021.08.03	133.46	135.09	129.98	135.09
2021.08.04	135.07	136.74	134.12	135.94
2021.08.05	136.58	138.31	136.08	138.22
2021.08.06	136.80	137.81	135.36	136.40
2021.08.09	136.93	137.74	135.80	137.16
2021.08.10	137.78	138.05	133.85	134.82
2021.08.11	136.50	136.74	133.00	134.43
2021.08.12	133.77	136.15	132.49	136.03
2021.08.13	136.17	137.56	135.70	136.87
2021.08.16	135.99	137.21	131.73	137.19
2021.08.17	134.21	135.18	131.13	133.55
2021.08.18	133.05	134.58	129.96	129.96
2021.08.19	127.74	133.46	127.74	131.40
2021.08.20	132.91	136.23	132.70	136.23
2021.08.23	137.02	142.64	137.02	141.85
2021.08.24	142.61	143.93	142.19	143.18
2021.08.25	143.47	144.25	142.80	143.57
2021.08.26	142.67	143.38	140.64	141.11
2021.08.27	141.69	145.56	141.37	145.16
2021.08.30	146.02	150.50	146.02	150.03
2021.08.31	150.21	150.21	147.85	149.71
2021.09.01	150.85	152.73	150.15	150.15
2021.09.02	151.95	152.12	148.71	149.86
2021.09.03	148.71	151.89	148.71	151.26
2021.09.07	151.55	152.84	150.34	152.08
2021.09.08	151.82	151.82	148.04	150.26
2021.09.09	150.73	152.05	148.74	148.74
2021.09.10	151.01	151.70	145.28	145.28
2021.09.13	148.29	148.34	142.89	144.95
2021.09.14	146.95	147.52	142.91	143.64
2021.09.15	144.52	147.56	141.96	147.01
2021.09.16	145.55	148.07	143.29	147.23
2021.09.17	146.90	146.90	141.08	142.36
2021.09.20	135.43	137.29	128.03	133.23
2021.09.21	135.38	136.55	132.74	134.27
2021.09.22	134.86	139.08	133.71	137.56
2021.09.23	138.91	142.54	138.48	141.57
2021.09.24	138.72	142.21	138.52	141.85
2021.09.27	138.21	139.33	135.72	138.33
2021.09.28	133.14	133.61	126.19	126.94
2021.09.29	127.96	130.08	125.40	125.70
2021.09.30	127.78	129.36	124.58	124.88
2021.10.01	125.23	127.95	120.92	127.26
2021.10.04	125.13	125.25	116.55	118.70
2021.10.05	119.97	125.96	119.97	123.95
2021.10.06	120.26	126.14	119.33	126.14
2021.10.07	129.34	132.31	129.16	129.16
2021.10.08	130.67	130.67	127.02	127.56
2021.10.11	125.86	129.61	124.92	124.92
2021.10.12	126.17	126.42	122.82	123.45
2021.10.13	125.75	126.65	123.81	125.90
2021.10.14	130.11	133.30	129.66	132.87
2021.10.15	134.60	135.69	133.61	135.69
2021.10.18	134.25	139.90	133.70	139.82
2021.10.19	141.04	143.02	140.39	142.62
2021.10.20	143.49	144.13	140.96	141.83
2021.10.21	141.45	145.00	141.25	145.00
2021.10.22	143.46	144.65	139.67	141.51
2021.10.25	143.02	146.63	141.10	145.29
2021.10.26	148.32	151.07	146.07	147.14
2021.10.27	147.57	151.65	147.52	148.02
2021.10.28	150.31	152.94	149.54	152.94
2021.10.29	149.19	155.17	149.19	155.17
2021.11.01	154.66	156.81	153.90	156.60
2021.11.02	158.44	159.22	157.31	158.73
2021.11.03	158.70	164.21	158.27	163.92
2021.11.04	168.91	171.25	167.49	170.17
2021.11.05	172.74	173.46	168.80	170.41
2021.11.08	170.50	171.63	169.23	169.99
2021.11.09	171.25	171.47	164.65	166.37
2021.11.10	162.72	166.13	156.80	159.47
2021.11.11	162.74	162.74	160.00	160.43
2021.11.12	161.82	165.97	159.92	165.29
2021.11.15	166.91	167.15	162.33	164.84
2021.11.16	164.29	169.36	164.29	168.92
2021.11.17	169.20	171.51	167.95	168.99
2021.11.18	171.68	174.71	169.23	174.30
2021.11.19	176.43	178.80	175.44	177.04
2021.11.22	179.24	182.93	171.79	171.79
2021.11.23	169.45	172.09	163.10	168.52
2021.11.24	165.35	170.41	162.79	170.26
2021.11.26	166.78	168.39	159.94	160.18
2021.11.29	166.20	172.00	165.76	171.25
2021.11.30	169.70	172.47	160.90	162.96
2021.12.01	168.86	171.46	155.99	155.99
2021.12.02	153.39	160.25	151.83	157.83
2021.12.03	160.00	160.50	145.10	150.03
2021.12.06	150.58	155.07	145.67	153.93
2021.12.07	161.74	168.25	161.74	166.82
2021.12.08	167.93	169.92	165.54	169.75
2021.12.09	168.15	170.43	162.49	162.64
2021.12.10	165.77	167.44	162.08	167.44
2021.12.13	167.47	167.47	160.41	160.41
2021.12.14	154.12	156.93	149.88	154.74
2021.12.15	154.96	165.42	150.17	165.42
2021.12.16	167.01	167.01	151.20	153.48
2021.12.17	148.83	155.73	147.22	151.85
2021.12.20	144.95	146.80	142.78	146.39
2021.12.21	150.09	156.19	145.97	156.01
2021.12.22	155.55	161.52	155.07	161.52
2021.12.23	162.20	167.07	162.20	166.18
